university_id,join_id,_id,receive_student_number,receive_add_limit,gender_male_number,gender_female_number,receive_student_number_formal,receive_student_number_international,receive_student_number_vocational,receive_student_number_nonformal
002,,5e222aa0b8e211297056468d,20,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056468e,50,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564692,10,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564693,10,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564695,10,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564696,25,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564697,5,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564698,5,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564694,15,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564572,80,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564577,80,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564573,80,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564578,40,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564574,25,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564575,20,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564576,5,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564579,20,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056457c,150,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056457d,150,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056457e,150,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564581,150,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564580,150,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056457b,150,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056457f,150,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056457a,150,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0cee,5,C3,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0cea,5,C3,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0cf0,5,C3,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0cf2,5,C3,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d14,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d10,6,A,0,0,0,0,0,0
003,3414,5e1afc2a761b39321b5d0d06,3,A,0,0,0,0,0,0
003,3414,5e1afc2a761b39321b5d0d07,3,A,0,0,0,0,0,0
003,3414,5e1afc2a761b39321b5d0d08,3,A,0,0,0,0,0,0
003,3413,5e1afc2a761b39321b5d0d03,4,A,0,0,0,0,0,0
003,3413,5e1afc2a761b39321b5d0d04,4,A,0,0,0,0,0,0
003,3413,5e1afc2a761b39321b5d0d05,4,A,0,0,0,0,0,0
003,3415,5e1afc2a761b39321b5d0d09,3,A,0,0,0,0,0,0
003,3415,5e1afc2a761b39321b5d0d0a,3,A,0,0,0,0,0,0
003,3415,5e1afc2a761b39321b5d0d0b,3,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d0f,12,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d0c,7,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d0d,3,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d0e,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d15,4,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d11,3,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d13,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d12,6,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d22,20,C2,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d23,2,C2,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d47,60,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d48,60,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d4d,10,C2,0,0,0,0,0,0
003,3645,5e1afc2a761b39321b5d0d4b,10,C2,0,0,0,0,0,0
003,3645,5e1afc2a761b39321b5d0d4c,10,C2,0,0,0,0,0,0
003,3646,5e1afc2a761b39321b5d0d49,10,C2,0,0,0,0,0,0
003,3646,5e1afc2a761b39321b5d0d4a,10,C2,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d51,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d53,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d52,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d4e,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d4f,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d50,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d41,10,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d43,10,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d44,10,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d42,10,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d40,10,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d45,20,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d46,20,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d34,15,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d35,15,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d3e,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d3f,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d36,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d37,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d38,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d39,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d3a,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d3b,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d30,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d31,5,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d32,2,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d33,1,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d3c,10,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d3d,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3dc6,30,C5,0,0,0,0,0,0
004,,5e184a3f552088a0512f3dc8,30,C5,0,0,0,0,0,0
004,,5e184a3f552088a0512f3da9,20,B,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d0d,4,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3de1,2,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3db1,4,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3de2,2,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3da0,6,C1,0,0,0,0,0,0
004,,5e184a3f552088a0512f3dad,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3db6,13,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d9c,6,C3,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d0b,43,B,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d8e,6,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d92,6,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ce0,1,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ce7,2,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cdc,1,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cce,2,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cd3,1,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cc9,5,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cd7,2,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ce3,2,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d00,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3c71,70,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3c6b,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3dfe,20,C3,0,0,0,0,0,0
004,,5e184a3f552088a0512f3df1,20,C3,0,0,0,0,0,0
004,,5e184a3f552088a0512f3de9,35,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3df8,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e04,60,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e07,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e1b,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3f17,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e14,30,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3f11,30,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e16,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3f14,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e99,100,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ef4,100,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e9c,15,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ef6,15,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ea2,15,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ef9,15,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e58,12,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ed7,18,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e51,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3eda,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e4f,5,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3edd,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e25,8,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3f02,8,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e37,7,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3eed,3,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebf2,40,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebf3,40,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebf7,95,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec0b,60,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec5a,20,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec59,60,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec5c,15,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec5d,10,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ed47,30,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ed48,30,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebee,250,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebf0,145,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebf1,230,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebf8,230,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebf9,150,C20,0,0,0,0,0,0
005,,5e234f271933ee466e32ec00,15,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebfe,15,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebff,20,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec05,30,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec03,30,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec04,15,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec09,20,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec0c,30,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec0d,10,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec01,50,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec08,20,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec11,27,B,0,0,0,0,0,0
005,,5e234f271933ee466e32ec10,28,B,0,0,0,0,0,0
005,,5e234f271933ee466e32ec12,80,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec13,80,A,0,0,0,0,0,0
005,3101,5e234f271933ee466e32ec37,12,A,0,0,0,0,0,0
005,3102,5e234f271933ee466e32ed40,2,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec3a,30,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec45,20,C5,0,0,0,0,0,0
005,,5e234f271933ee466e32ec46,20,C5,0,0,0,0,0,0
005,,5e234f271933ee466e32ec44,35,C5,0,0,0,0,0,0
005,,5e234f271933ee466e32ec4c,15,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec4d,15,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec4e,2,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec4f,1,A,0,0,0,0,0,0
005,3221,5e234f271933ee466e32ec58,30,A,0,0,0,0,0,0
005,3221,5e234f271933ee466e32ec56,30,A,0,0,0,0,0,0
005,3221,5e234f271933ee466e32ec57,30,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec61,40,C10,0,0,0,0,0,0
005,,5e234f271933ee466e32ec36,10,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ebef,70,C5,0,0,0,0,0,0
005,,5e234f271933ee466e32ebfa,85,C20,0,0,0,0,0,0
005,,5e234f271933ee466e32ec5b,50,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec5e,25,C5,0,0,0,0,0,0
005,,5e234f271933ee466e32ec5f,15,C5,0,0,0,0,0,0
008,,5e1842fd552088a0512f37df,60,A,0,0,0,0,0,0
008,,5e1842fd552088a0512f37e0,4,A,0,0,0,0,0,0
008,,5e1842fd552088a0512f37e2,15,A,0,0,0,0,0,0
008,,5e1842fd552088a0512f37e1,20,A,0,0,0,0,0,0
008,,5e1842fd552088a0512f37ea,5,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37eb,15,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37ec,10,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37ed,70,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37ee,70,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37ef,30,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37f0,30,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37f1,10,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f37f2,10,C10,0,0,0,0,0,0
008,,5e1842fd552088a0512f3813,40,A,0,0,0,0,0,0
008,,5e1842fd552088a0512f3812,50,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60b9,15,C2,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60ac,25,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60af,30,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60c4,20,C2,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60cb,18,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60ef,28,C2,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61ab,25,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61ae,10,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6181,40,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6183,20,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f619c,5,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f619f,5,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61a2,5,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61a5,10,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6156,20,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6159,15,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f615c,15,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f615f,15,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6163,10,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6165,15,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6168,10,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f616a,10,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f616d,7,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6172,15,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f614a,10,C10,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6154,15,C10,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61df,10,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61e6,20,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61ef,15,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61bf,10,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61c6,10,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61d8,5,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6177,60,C10,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6179,60,C10,0,0,0,0,0,0
009,,5e1afdd9552088a0512f617e,40,C10,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6035,80,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6039,45,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6047,45,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6049,20,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f604c,49,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6052,40,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6057,45,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f604e,14,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6054,14,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f605b,30,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6062,15,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61f5,40,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f61fc,5,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6041,20,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6045,10,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6222,10,C5,0,0,0,0,0,0
016,,5e21b88afc072db61a48fa56,100,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48fa58,10,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48fa57,15,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48fa9e,50,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48fa9d,50,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faed,15,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faee,13,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faef,12,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faf1,15,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faf0,15,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faea,15,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faeb,15,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faec,15,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48faf2,20,A,0,0,0,0,0,0
018,1105,5e22c98fb0f18923c6378d80,5,C30,0,0,0,0,0,0
018,1301,5e22c98fb0f18923c6378d8e,70,C20,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378d94,5,B,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378d95,5,C5,0,0,0,0,0,0
018,1401,5e22c98fb0f18923c6378d9b,10,A,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378d98,5,C5,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378d96,5,C5,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378d97,5,C5,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378d9a,5,C5,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378d99,5,C5,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378da6,3,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378da7,3,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378da8,3,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378dac,3,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378da9,3,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378daa,3,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378dab,3,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378db3,50,C30,0,0,0,0,0,0
018,2101,5e22c98fb0f18923c6378daf,50,C30,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378db4,50,A,0,0,0,0,0,0
018,,5e22c98fb0f18923c6378db5,50,C30,0,0,0,0,0,0
018,2501,5e22c98fb0f18923c6378db6,50,C30,0,0,0,0,0,0
021,,5e226e0cb0f18923c637857d,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378570,10,C6,0,0,0,0,0,0
021,,5e226e0cb0f18923c637855b,6,C5,0,0,0,0,0,0
021,,5e226e0cb0f18923c637853a,12,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378567,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378548,5,C1,0,0,0,0,0,0
021,,5e226e0cb0f18923c637854e,5,C1,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378553,5,C1,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378588,3,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637858e,3,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378593,3,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378560,5,C6,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378582,5,C2,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378542,20,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378577,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63783d9,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784cf,40,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63783bc,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784db,20,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784e5,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784ec,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63783b8,20,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378448,35,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785ed,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785e6,3,C2,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785d9,25,B,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785c2,10,B,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785e0,12,C1,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785ce,12,C2,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785d2,5,B,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785bb,5,C2,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785c8,15,C2,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785ff,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785f4,15,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785fa,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784ff,25,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378491,50,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637850f,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637847d,140,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378487,30,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637849b,15,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784f5,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378507,3,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378519,15,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378523,30,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637852d,30,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378532,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378473,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637846b,4,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378453,6,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378450,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637845b,1,B,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378463,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378423,50,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378435,20,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637843b,45,C10,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378430,20,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378441,40,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637841c,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637859e,50,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785a9,50,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63785b4,15,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784b9,4,C5,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784b4,4,C5,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784be,4,C5,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784c3,4,C5,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784a1,26,C5,0,0,0,0,0,0
021,,5e226e0cb0f18923c63784a7,10,C2,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378409,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378404,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378413,10,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c637860f,20,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378607,5,A,0,0,0,0,0,0
021,,5e226e0cb0f18923c6378618,75,A,0,0,0,0,0,0
025,,5e22b578b8e21129705660ef,5,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111e4,10,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111e5,10,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111e2,30,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111e0,20,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111e3,5,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111e1,10,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111d5,30,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111d3,20,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111d4,30,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111ea,20,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111ec,50,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111eb,10,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111e7,10,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111d9,5,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111d6,5,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111d8,5,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111d7,5,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111dc,2,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111df,2,A,0,0,0,0,0,0
026,,5de0bbd7dfc089fcda0111de,2,A,0,0,0,0,0,0
